Safety|Coldplay
Yours Truly|Ariana Grande
AmeriKKKa's Most Wanted|Ice Cube
The Language of My World|Macklemore
Live at SOB's|John Legend
I Am Hardwell|Hardwell
Until One|Swedish House Mafia
Aim and Ignite|Fun.
Homework|Daft Punk
The Script|The Script
You Need Me|Ed Sheeran
I Created Disco|Calvin Harris
Imagine Dragons|Imagine Dragons
Extended Play|Austin Mahone
Unplugged|5 Seconds of Summer
Meet the Vamps|The Vamps
...Baby One More Time|Britney Spears
PTX, Volume 1|Pentatonix
Jason Derülo|Jason Derulo
Hot|INNA
The Fourth World|Maroon 5
